[INFO](2026/07/04/ 10:14:16 PM) ***<host>***
[INFO](2026/07/04/ 10:14:19 PM) **Basic Setting...
[INFO](2026/07/04/ 10:14:19 PM) {'debug': False, 'byz_type': 'Scaling_attack', 'agg_type': 'foolsgold', 'dataset': 'mnist', 'epoch': 1, 'pca_d': 10, 'IID': False, 'beta': 5.0, 'num_of_clients': 100, 'num_malicious_client': 28, 'cfraction': 1, 'learning_rate': 0.01, 'logdir': './logs/', 'datadir': './data/', 'load_model_file': None, 'load_model_round': 0, 'tb_port': 6008}
[INFO](2026/07/04/ 10:14:19 PM) **Initializing clients data...
[INFO](2026/07/04/ 10:14:19 PM) {'client0': [30, 41, 69, 85, 47, 35, 40, 24, 57, 88], 'client1': [82, 73, 106, 117, 76, 96, 57, 38, 45, 32], 'client2': [40, 67, 32, 57, 73, 81, 61, 41, 71, 39], 'client3': [106, 74, 62, 74, 119, 82, 73, 40, 79, 108], 'client4': [13, 8, 57, 45, 41, 23, 114, 98, 65, 90], 'client5': [43, 58, 84, 95, 50, 20, 16, 90, 35, 42], 'client6': [39, 61, 55, 11, 36, 113, 17, 75, 67, 86], 'client7': [51, 162, 41, 24, 40, 55, 74, 69, 65, 42], 'client8': [43, 91, 60, 53, 62, 57, 56, 65, 72, 64], 'client9': [43, 65, 73, 84, 58, 72, 50, 51, 19, 100], 'client10': [82, 43, 31, 53, 75, 72, 62, 69, 81, 95], 'client11': [64, 88, 44, 22, 30, 61, 75, 35, 56, 30], 'client12': [33, 87, 55, 90, 65, 67, 60, 47, 68, 49], 'client13': [88, 49, 58, 55, 75, 59, 59, 116, 33, 56], 'client14': [79, 131, 36, 89, 48, 31, 88, 66, 68, 45], 'client15': [25, 100, 50, 66, 202, 62, 47, 26, 119, 81], 'client16': [48, 80, 46, 26, 13, 83, 99, 100, 43, 66], 'client17': [9, 46, 45, 57, 87, 48, 71, 71, 89, 28], 'client18': [80, 68, 58, 34, 41, 111, 51, 69, 22, 60], 'client19': [49, 35, 48, 71, 53, 47, 28, 30, 55, 21], 'client20': [35, 52, 58, 59, 42, 51, 55, 87, 40, 42], 'client21': [60, 102, 98, 50, 50, 15, 47, 77, 41, 83], 'client22': [45, 32, 40, 99, 53, 38, 60, 38, 30, 14], 'client23': [68, 36, 51, 63, 50, 61, 58, 26, 80, 84], 'client24': [137, 72, 79, 96, 79, 39, 67, 64, 69, 42], 'client25': [64, 60, 52, 86, 80, 45, 45, 95, 45, 58], 'client26': [82, 69, 75, 48, 87, 35, 72, 107, 131, 57], 'client27': [130, 79, 47, 53, 42, 42, 126, 99, 49, 36], 'client28': [109, 54, 64, 39, 20, 41, 43, 39, 54, 73], 'client29': [36, 106, 71, 30, 86, 78, 21, 57, 44, 51], 'client30': [78, 61, 49, 38, 51, 64, 69, 51, 57, 28], 'client31': [110, 78, 104, 76, 82, 38, 59, 122, 97, 116], 'client32': [36, 76, 37, 74, 38, 54, 38, 35, 53, 40], 'client33': [75, 82, 30, 99, 28, 93, 98, 65, 59, 40], 'client34': [97, 58, 55, 63, 24, 25, 56, 77, 101, 103], 'client35': [76, 32, 97, 109, 18, 66, 54, 56, 44, 50], 'client36': [29, 79, 39, 62, 16, 49, 96, 81, 65, 164], 'client37': [58, 49, 55, 64, 53, 15, 55, 66, 54, 68], 'client38': [88, 27, 56, 83, 136, 45, 67, 104, 109, 59], 'client39': [30, 88, 30, 30, 63, 47, 41, 79, 36, 52], 'client40': [44, 71, 56, 63, 49, 46, 29, 18, 84, 85], 'client41': [50, 67, 22, 48, 55, 82, 50, 48, 98, 10], 'client42': [91, 63, 85, 125, 89, 30, 26, 69, 44, 42], 'client43': [38, 64, 39, 32, 46, 28, 134, 45, 85, 72], 'client44': [46, 51, 83, 64, 26, 36, 101, 77, 50, 73], 'client45': [31, 89, 56, 110, 85, 88, 63, 40, 22, 101], 'client46': [123, 77, 101, 73, 39, 56, 69, 26, 36, 43], 'client47': [58, 36, 53, 32, 52, 43, 34, 51, 75, 34], 'client48': [87, 34, 55, 71, 27, 66, 45, 77, 79, 44], 'client49': [27, 35, 27, 47, 76, 70, 53, 104, 103, 40], 'client50': [46, 48, 44, 42, 54, 61, 85, 69, 24, 83], 'client51': [83, 116, 54, 47, 35, 69, 91, 51, 51, 26], 'client52': [63, 32, 54, 57, 42, 19, 47, 101, 98, 92], 'client53': [45, 35, 81, 85, 54, 28, 65, 45, 102, 56], 'client54': [73, 37, 51, 73, 34, 62, 58, 52, 21, 116], 'client55': [52, 30, 95, 51, 58, 29, 68, 141, 36, 94], 'client56': [55, 55, 79, 50, 67, 67, 59, 59, 37, 52], 'client57': [64, 28, 47, 31, 43, 97, 79, 87, 29, 60], 'client58': [23, 114, 78, 53, 48, 52, 86, 69, 59, 87], 'client59': [37, 40, 68, 126, 116, 30, 22, 28, 59, 44], 'client60': [67, 90, 79, 18, 80, 55, 63, 78, 26, 120], 'client61': [26, 24, 79, 74, 65, 52, 73, 107, 66, 66], 'client62': [45, 92, 38, 88, 84, 47, 81, 59, 44, 44], 'client63': [47, 72, 71, 17, 51, 53, 60, 57, 47, 47], 'client64': [41, 97, 32, 59, 29, 78, 47, 72, 94, 29], 'client65': [104, 49, 46, 81, 43, 69, 57, 55, 39, 85], 'client66': [47, 88, 68, 106, 76, 44, 50, 37, 44, 21], 'client67': [76, 48, 115, 36, 20, 20, 50, 41, 71, 54], 'client68': [66, 94, 81, 56, 57, 20, 107, 44, 21, 83], 'client69': [33, 112, 81, 39, 29, 50, 104, 35, 38, 50], 'client70': [30, 91, 126, 46, 29, 27, 69, 44, 65, 84], 'client71': [75, 120, 39, 90, 83, 18, 42, 63, 68, 18], 'client72': [61, 64, 35, 83, 43, 84, 41, 35, 32, 124], 'client73': [101, 60, 46, 31, 86, 34, 60, 50, 78, 37], 'client74': [45, 48, 65, 79, 44, 37, 27, 41, 18, 41], 'client75': [91, 45, 51, 53, 30, 68, 60, 41, 26, 101], 'client76': [62, 34, 59, 16, 99, 66, 62, 48, 82, 44], 'client77': [65, 85, 49, 58, 79, 19, 19, 69, 70, 62], 'client78': [102, 55, 71, 41, 55, 35, 29, 43, 30, 21], 'client79': [59, 62, 54, 42, 59, 28, 38, 87, 52, 60], 'client80': [61, 83, 88, 52, 35, 38, 33, 72, 84, 23], 'client81': [26, 63, 91, 111, 78, 63, 66, 85, 103, 56], 'client82': [19, 144, 20, 51, 44, 125, 72, 40, 45, 73], 'client83': [68, 65, 46, 26, 45, 35, 90, 78, 55, 60], 'client84': [41, 59, 114, 57, 38, 45, 33, 43, 54, 74], 'client85': [54, 119, 42, 75, 57, 57, 24, 88, 29, 25], 'client86': [49, 29, 30, 83, 157, 56, 90, 85, 47, 60], 'client87': [71, 101, 66, 66, 53, 88, 78, 47, 21, 99], 'client88': [34, 57, 56, 83, 55, 80, 62, 54, 35, 72], 'client89': [56, 67, 66, 72, 31, 58, 37, 63, 55, 38], 'client90': [46, 73, 59, 40, 45, 85, 61, 24, 46, 55], 'client91': [32, 58, 58, 64, 58, 88, 35, 31, 21, 45], 'client92': [51, 62, 39, 62, 62, 48, 77, 77, 80, 19], 'client93': [64, 36, 43, 37, 28, 75, 59, 53, 43, 56], 'client94': [99, 56, 42, 56, 104, 71, 30, 56, 115, 31], 'client95': [44, 42, 62, 54, 62, 72, 49, 55, 96, 38], 'client96': [57, 154, 70, 89, 50, 35, 30, 82, 80, 29], 'client97': [96, 56, 67, 38, 50, 36, 49, 64, 43, 77], 'client98': [45, 91, 64, 57, 63, 25, 67, 85, 41, 70], 'client99': [41, 56, 25, 36, 102, 62, 48, 75, 88, 22]}
[INFO](2026/07/04/ 10:14:19 PM) **Initializing nets
[INFO](2026/07/04/ 10:14:19 PM) **malicious_clients: ['client17', 'client72', 'client97', 'client8', 'client32', 'client15', 'client63', 'client57', 'client60', 'client83', 'client48', 'client26', 'client12', 'client62', 'client3', 'client49', 'client55', 'client77', 'client0', 'client92', 'client34', 'client29', 'client75', 'client13', 'client40', 'client85', 'client2', 'client74']
[INFO](2026/07/04/ 10:14:19 PM) **malicious_clients: 28 / 100
[INFO](2026/07/04/ 10:14:19 PM) **Completed...
[INFO](2026/07/04/ 10:14:19 PM) ----------------------------------------------------------------------------------------------------  Start Training  ----------------------------------------------------------------------------------------------------
[INFO](2026/07/04/ 10:14:19 PM) **COMMON ROUND:0
[INFO](2026/07/04/ 10:14:20 PM) [Round: 0 client0] accuracy: 0.096094  loss: 2.356245 | Scaling_attack
[INFO](2026/07/05/ 02:40:45 AM) [Round: 167 client94] accuracy: 0.899512  loss: 0.366418 | Scaling_attack
[INFO](2026/07/05/ 02:40:45 AM) [Round: 167 client95] accuracy: 0.900391  loss: 0.361272 | Scaling_attack
[INFO](2026/07/05/ 02:40:46 AM) [Round: 167 client96] accuracy: 0.901953  loss: 0.354313 | Scaling_attack
[INFO](2026/07/05/ 02:40:47 AM) [Round: 167 client97] accuracy: 0.898535  loss: 0.363669 | Scaling_attack
[INFO](2026/07/05/ 02:40:48 AM) [Round: 167 client98] accuracy: 0.900781  loss: 0.357134 | Scaling_attack
[INFO](2026/07/05/ 02:40:49 AM) [Round: 167 client99] accuracy: 0.894727  loss: 0.372358 | Scaling_attack
[INFO](2026/07/05/ 02:40:49 AM) agg_type: foolsgold
[INFO](2026/07/05/ 02:40:49 AM) [Round: 167] >> Detect_malicious_client: ['client1', 'client2', 'client3', 'client4', 'client5', 'client6', 'client7', 'client8', 'client9', 'client10', 'client11', 'client12', 'client13', 'client14', 'client15', 'client16', 'client17', 'client18', 'client19', 'client20', 'client21', 'client22', 'client23', 'client24', 'client25', 'client26', 'client27', 'client28', 'client29', 'client30', 'client31', 'client32', 'client33', 'client34', 'client35', 'client36', 'client37', 'client38', 'client39', 'client40', 'client41', 'client42', 'client43', 'client44', 'client45', 'client46', 'client47', 'client48', 'client49', 'client50', 'client51', 'client52', 'client53', 'client54', 'client55', 'client56', 'client57', 'client58', 'client59', 'client60', 'client61', 'client62', 'client63', 'client64', 'client65', 'client66', 'client67', 'client68', 'client69', 'client70', 'client71', 'client72', 'client73', 'client74', 'client75', 'client76', 'client77', 'client78', 'client79', 'client80', 'client81', 'client82', 'client83', 'client84', 'client85', 'client86', 'client87', 'client88', 'client89', 'client90', 'client91', 'client92', 'client93', 'client94', 'client95', 'client96', 'client97', 'client98', 'client99']
[INFO](2026/07/05/ 02:40:49 AM) [Round: 167] >> Number_malicious_client: 99
[INFO](2026/07/05/ 02:40:49 AM) [Round: 167] >> Server Defense accuracy: 0.270000
[INFO](2026/07/05/ 02:40:49 AM) [Round: 167] >> Server Detect malicious Precision: 0.272727
[INFO](2026/07/05/ 02:40:49 AM) [Round: 167] >> Server Detect malicious Recall: 0.964286
[INFO](2026/07/05/ 02:40:49 AM) [Round: 167] >> Time of aggregation: 0.125775 s
[INFO](2026/07/05/ 02:40:52 AM) [Round: 167] >> Global ASR: 0.901400
[INFO](2026/07/05/ 02:40:52 AM) [Round: 167] >> Global Model Test accuracy: 0.892578
[INFO](2026/07/05/ 02:40:52 AM) [Round: 167] >> Global Model Test loss: 0.369652
[INFO](2026/07/05/ 02:40:52 AM) **COMMON ROUND:168
[INFO](2026/07/05/ 02:40:53 AM) [Round: 168 client0] accuracy: 0.890332  loss: 0.374609 | Scaling_attack
[INFO](2026/07/05/ 02:40:53 AM) [Round: 168 client1] accuracy: 0.904785  loss: 0.354993 | Scaling_attack
[INFO](2026/07/05/ 02:40:54 AM) [Round: 168 client2] accuracy: 0.899707  loss: 0.362233 | Scaling_attack
[INFO](2026/07/05/ 02:40:55 AM) [Round: 168 client3] accuracy: 0.897266  loss: 0.363757 | Scaling_attack
[INFO](2026/07/05/ 02:40:56 AM) [Round: 168 client4] accuracy: 0.894531  loss: 0.365597 | Scaling_attack
[INFO](2026/07/05/ 02:40:57 AM) [Round: 168 client5] accuracy: 0.898633  loss: 0.360897 | Scaling_attack
[INFO](2026/07/05/ 02:40:58 AM) [Round: 168 client6] accuracy: 0.893750  loss: 0.371250 | Scaling_attack
[INFO](2026/07/05/ 02:40:59 AM) [Round: 168 client7] accuracy: 0.895410  loss: 0.363979 | Scaling_attack
[INFO](2026/07/05/ 02:41:00 AM) [Round: 168 client8] accuracy: 0.897656  loss: 0.363893 | Scaling_attack
[INFO](2026/07/05/ 02:41:00 AM) [Round: 168 client9] accuracy: 0.897656  loss: 0.359917 | Scaling_attack
[INFO](2026/07/05/ 02:41:01 AM) [Round: 168 client10] accuracy: 0.901758  loss: 0.354809 | Scaling_attack
[INFO](2026/07/05/ 02:41:02 AM) [Round: 168 client11] accuracy: 0.901367  loss: 0.358680 | Scaling_attack
[INFO](2026/07/05/ 02:41:03 AM) [Round: 168 client12] accuracy: 0.898535  loss: 0.362792 | Scaling_attack
[INFO](2026/07/05/ 02:41:04 AM) [Round: 168 client13] accuracy: 0.894336  loss: 0.376436 | Scaling_attack
[INFO](2026/07/05/ 02:41:05 AM) [Round: 168 client14] accuracy: 0.899219  loss: 0.361586 | Scaling_attack
[INFO](2026/07/05/ 02:41:06 AM) [Round: 168 client15] accuracy: 0.891113  loss: 0.371534 | Scaling_attack
[INFO](2026/07/05/ 02:41:07 AM) [Round: 168 client16] accuracy: 0.900000  loss: 0.360019 | Scaling_attack
[INFO](2026/07/05/ 02:41:08 AM) [Round: 168 client17] accuracy: 0.896289  loss: 0.365576 | Scaling_attack
[INFO](2026/07/05/ 02:41:08 AM) [Round: 168 client18] accuracy: 0.895215  loss: 0.365422 | Scaling_attack
[INFO](2026/07/05/ 02:41:09 AM) [Round: 168 client19] accuracy: 0.899609  loss: 0.359756 | Scaling_attack
[INFO](2026/07/05/ 02:41:10 AM) [Round: 168 client20] accuracy: 0.900000  loss: 0.360247 | Scaling_attack
[INFO](2026/07/05/ 02:41:11 AM) [Round: 168 client21] accuracy: 0.892187  loss: 0.375310 | Scaling_attack
[INFO](2026/07/05/ 02:41:12 AM) [Round: 168 client22] accuracy: 0.899805  loss: 0.355415 | Scaling_attack
[INFO](2026/07/05/ 02:41:13 AM) [Round: 168 client23] accuracy: 0.895605  loss: 0.362997 | Scaling_attack
[INFO](2026/07/05/ 02:41:14 AM) [Round: 168 client24] accuracy: 0.896484  loss: 0.363217 | Scaling_attack
[INFO](2026/07/05/ 02:41:14 AM) [Round: 168 client25] accuracy: 0.899707  loss: 0.353718 | Scaling_attack
[INFO](2026/07/05/ 02:41:15 AM) [Round: 168 client26] accuracy: 0.894434  loss: 0.370457 | Scaling_attack
[INFO](2026/07/05/ 02:41:16 AM) [Round: 168 client27] accuracy: 0.899219  loss: 0.355247 | Scaling_attack
[INFO](2026/07/05/ 02:41:17 AM) [Round: 168 client28] accuracy: 0.888477  loss: 0.381470 | Scaling_attack
[INFO](2026/07/05/ 02:41:18 AM) [Round: 168 client29] accuracy: 0.899512  loss: 0.365157 | Scaling_attack
[INFO](2026/07/05/ 02:41:19 AM) [Round: 168 client30] accuracy: 0.899902  loss: 0.358853 | Scaling_attack
[INFO](2026/07/05/ 02:41:20 AM) [Round: 168 client31] accuracy: 0.897656  loss: 0.358108 | Scaling_attack
[INFO](2026/07/05/ 02:41:21 AM) [Round: 168 client32] accuracy: 0.894531  loss: 0.365452 | Scaling_attack
[INFO](2026/07/05/ 02:41:21 AM) [Round: 168 client33] accuracy: 0.899609  loss: 0.355300 | Scaling_attack
[INFO](2026/07/05/ 02:41:22 AM) [Round: 168 client34] accuracy: 0.891016  loss: 0.378259 | Scaling_attack
[INFO](2026/07/05/ 02:41:23 AM) [Round: 168 client35] accuracy: 0.894141  loss: 0.365142 | Scaling_attack
[INFO](2026/07/05/ 02:41:24 AM) [Round: 168 client36] accuracy: 0.892578  loss: 0.370152 | Scaling_attack
[INFO](2026/07/05/ 02:41:25 AM) [Round: 168 client37] accuracy: 0.898730  loss: 0.355751 | Scaling_attack
[INFO](2026/07/05/ 02:41:26 AM) [Round: 168 client38] accuracy: 0.894922  loss: 0.364123 | Scaling_attack
[INFO](2026/07/05/ 02:41:27 AM) [Round: 168 client39] accuracy: 0.899902  loss: 0.358138 | Scaling_attack
[INFO](2026/07/05/ 02:41:27 AM) [Round: 168 client40] accuracy: 0.895508  loss: 0.366219 | Scaling_attack
[INFO](2026/07/05/ 02:41:28 AM) [Round: 168 client41] accuracy: 0.899121  loss: 0.363652 | Scaling_attack
[INFO](2026/07/05/ 02:41:29 AM) [Round: 168 client42] accuracy: 0.898926  loss: 0.359945 | Scaling_attack
[INFO](2026/07/05/ 02:41:30 AM) [Round: 168 client43] accuracy: 0.894922  loss: 0.363736 | Scaling_attack
[INFO](2026/07/05/ 02:41:31 AM) [Round: 168 client44] accuracy: 0.898438  loss: 0.357259 | Scaling_attack
[INFO](2026/07/05/ 02:41:32 AM) [Round: 168 client45] accuracy: 0.895801  loss: 0.363127 | Scaling_attack
[INFO](2026/07/05/ 02:41:33 AM) [Round: 168 client46] accuracy: 0.895898  loss: 0.367224 | Scaling_attack
[INFO](2026/07/05/ 02:41:34 AM) [Round: 168 client47] accuracy: 0.896582  loss: 0.367921 | Scaling_attack
[INFO](2026/07/05/ 02:41:34 AM) [Round: 168 client48] accuracy: 0.896289  loss: 0.367187 | Scaling_attack
[INFO](2026/07/05/ 02:41:35 AM) [Round: 168 client49] accuracy: 0.898047  loss: 0.360789 | Scaling_attack
[INFO](2026/07/05/ 02:41:36 AM) [Round: 168 client50] accuracy: 0.901172  loss: 0.356769 | Scaling_attack
[INFO](2026/07/05/ 02:41:37 AM) [Round: 168 client51] accuracy: 0.900098  loss: 0.357417 | Scaling_attack
[INFO](2026/07/05/ 02:41:38 AM) [Round: 168 client52] accuracy: 0.893457  loss: 0.364444 | Scaling_attack
[INFO](2026/07/05/ 02:41:39 AM) [Round: 168 client53] accuracy: 0.899707  loss: 0.356938 | Scaling_attack
[INFO](2026/07/05/ 02:41:40 AM) [Round: 168 client54] accuracy: 0.895508  loss: 0.366461 | Scaling_attack
[INFO](2026/07/05/ 02:41:40 AM) [Round: 168 client55] accuracy: 0.895801  loss: 0.364178 | Scaling_attack
[INFO](2026/07/05/ 02:41:41 AM) [Round: 168 client56] accuracy: 0.899609  loss: 0.355061 | Scaling_attack
[INFO](2026/07/05/ 02:41:42 AM) [Round: 168 client57] accuracy: 0.901172  loss: 0.358458 | Scaling_attack
[INFO](2026/07/05/ 02:41:43 AM) [Round: 168 client58] accuracy: 0.897949  loss: 0.357073 | Scaling_attack
[INFO](2026/07/05/ 02:41:44 AM) [Round: 168 client59] accuracy: 0.896387  loss: 0.362826 | Scaling_attack
[INFO](2026/07/05/ 02:41:45 AM) [Round: 168 client60] accuracy: 0.892676  loss: 0.369551 | Scaling_attack
[INFO](2026/07/05/ 02:41:46 AM) [Round: 168 client61] accuracy: 0.901367  loss: 0.353256 | Scaling_attack
[INFO](2026/07/05/ 02:41:47 AM) [Round: 168 client62] accuracy: 0.899121  loss: 0.361564 | Scaling_attack
[INFO](2026/07/05/ 02:41:47 AM) [Round: 168 client63] accuracy: 0.897656  loss: 0.360034 | Scaling_attack
[INFO](2026/07/05/ 02:41:48 AM) [Round: 168 client64] accuracy: 0.897949  loss: 0.359389 | Scaling_attack
[INFO](2026/07/05/ 02:41:49 AM) [Round: 168 client65] accuracy: 0.897461  loss: 0.362785 | Scaling_attack
[INFO](2026/07/05/ 02:41:50 AM) [Round: 168 client66] accuracy: 0.900488  loss: 0.357975 | Scaling_attack
[INFO](2026/07/05/ 02:41:51 AM) [Round: 168 client67] accuracy: 0.892578  loss: 0.373517 | Scaling_attack
[INFO](2026/07/05/ 02:41:52 AM) [Round: 168 client68] accuracy: 0.894824  loss: 0.366579 | Scaling_attack
[INFO](2026/07/05/ 02:41:53 AM) [Round: 168 client69] accuracy: 0.896973  loss: 0.361646 | Scaling_attack
[INFO](2026/07/05/ 02:41:53 AM) [Round: 168 client70] accuracy: 0.894238  loss: 0.365283 | Scaling_attack
[INFO](2026/07/05/ 02:41:54 AM) [Round: 168 client71] accuracy: 0.893945  loss: 0.368658 | Scaling_attack
[INFO](2026/07/05/ 02:41:55 AM) [Round: 168 client72] accuracy: 0.892871  loss: 0.368756 | Scaling_attack
[INFO](2026/07/05/ 02:41:56 AM) [Round: 168 client73] accuracy: 0.895508  loss: 0.362958 | Scaling_attack
[INFO](2026/07/05/ 02:41:57 AM) [Round: 168 client74] accuracy: 0.898730  loss: 0.359044 | Scaling_attack
[INFO](2026/07/05/ 02:41:58 AM) [Round: 168 client75] accuracy: 0.895117  loss: 0.370161 | Scaling_attack
[INFO](2026/07/05/ 02:41:59 AM) [Round: 168 client76] accuracy: 0.898730  loss: 0.357311 | Scaling_attack
[INFO](2026/07/05/ 02:41:59 AM) [Round: 168 client77] accuracy: 0.892285  loss: 0.369860 | Scaling_attack
[INFO](2026/07/05/ 02:42:00 AM) [Round: 168 client78] accuracy: 0.898730  loss: 0.358703 | Scaling_attack
[INFO](2026/07/05/ 02:42:01 AM) [Round: 168 client79] accuracy: 0.895508  loss: 0.363592 | Scaling_attack
[INFO](2026/07/05/ 02:42:02 AM) [Round: 168 client80] accuracy: 0.898242  loss: 0.359272 | Scaling_attack
[INFO](2026/07/05/ 02:42:03 AM) [Round: 168 client81] accuracy: 0.900195  loss: 0.352174 | Scaling_attack
[INFO](2026/07/05/ 02:42:04 AM) [Round: 168 client82] accuracy: 0.898242  loss: 0.359034 | Scaling_attack
[INFO](2026/07/05/ 02:42:05 AM) [Round: 168 client83] accuracy: 0.898340  loss: 0.362896 | Scaling_attack
[INFO](2026/07/05/ 02:42:05 AM) [Round: 168 client84] accuracy: 0.895898  loss: 0.361592 | Scaling_attack
[INFO](2026/07/05/ 02:42:06 AM) [Round: 168 client85] accuracy: 0.898145  loss: 0.360614 | Scaling_attack
[INFO](2026/07/05/ 02:42:07 AM) [Round: 168 client86] accuracy: 0.899121  loss: 0.357619 | Scaling_attack
[INFO](2026/07/05/ 02:42:08 AM) [Round: 168 client87] accuracy: 0.896484  loss: 0.367562 | Scaling_attack
[INFO](2026/07/05/ 02:42:09 AM) [Round: 168 client88] accuracy: 0.901758  loss: 0.355569 | Scaling_attack
[INFO](2026/07/05/ 02:42:10 AM) [Round: 168 client89] accuracy: 0.900684  loss: 0.354650 | Scaling_attack
[INFO](2026/07/05/ 02:42:11 AM) [Round: 168 client90] accuracy: 0.899902  loss: 0.356178 | Scaling_attack
[INFO](2026/07/05/ 02:42:12 AM) [Round: 168 client91] accuracy: 0.902246  loss: 0.355470 | Scaling_attack
[INFO](2026/07/05/ 02:42:13 AM) [Round: 168 client92] accuracy: 0.898828  loss: 0.357348 | Scaling_attack
[INFO](2026/07/05/ 02:42:14 AM) [Round: 168 client93] accuracy: 0.899902  loss: 0.357154 | Scaling_attack
[INFO](2026/07/05/ 02:42:15 AM) [Round: 168 client94] accuracy: 0.894043  loss: 0.370067 | Scaling_attack
[INFO](2026/07/05/ 02:42:15 AM) [Round: 168 client95] accuracy: 0.898535  loss: 0.359473 | Scaling_attack
[INFO](2026/07/05/ 02:42:16 AM) [Round: 168 client96] accuracy: 0.896387  loss: 0.364577 | Scaling_attack
[INFO](2026/07/05/ 02:42:17 AM) [Round: 168 client97] accuracy: 0.891309  loss: 0.372448 | Scaling_attack
[INFO](2026/07/05/ 02:42:18 AM) [Round: 168 client98] accuracy: 0.895801  loss: 0.363389 | Scaling_attack
[INFO](2026/07/05/ 02:42:19 AM) [Round: 168 client99] accuracy: 0.893848  loss: 0.363613 | Scaling_attack
[INFO](2026/07/05/ 02:42:19 AM) agg_type: foolsgold
[INFO](2026/07/05/ 02:42:19 AM) [Round: 168] >> Detect_malicious_client: ['client0', 'client1', 'client2', 'client3', 'client4', 'client5', 'client7', 'client8', 'client9', 'client10', 'client11', 'client16', 'client17', 'client18', 'client19', 'client21', 'client22', 'client23', 'client24', 'client25', 'client27', 'client28', 'client29', 'client31', 'client32', 'client33', 'client35', 'client37', 'client39', 'client40', 'client41', 'client42', 'client44', 'client45', 'client46', 'client47', 'client48', 'client49', 'client50', 'client51', 'client52', 'client53', 'client54', 'client56', 'client57', 'client58', 'client59', 'client60', 'client61', 'client62', 'client63', 'client64', 'client65', 'client66', 'client67', 'client68', 'client69', 'client70', 'client71', 'client72', 'client73', 'client74', 'client75', 'client76', 'client77', 'client78', 'client80', 'client81', 'client82', 'client84', 'client85', 'client88', 'client89', 'client90', 'client91', 'client92', 'client93', 'client94', 'client95', 'client96', 'client97', 'client98']
[INFO](2026/07/05/ 02:42:19 AM) [Round: 168] >> Number_malicious_client: 82
[INFO](2026/07/05/ 02:42:19 AM) [Round: 168] >> Server Defense accuracy: 0.320000
[INFO](2026/07/05/ 02:42:19 AM) [Round: 168] >> Server Detect malicious Precision: 0.256098
[INFO](2026/07/05/ 02:42:19 AM) [Round: 168] >> Server Detect malicious Recall: 0.750000
[INFO](2026/07/05/ 02:42:19 AM) [Round: 168] >> Time of aggregation: 0.135244 s
[INFO](2026/07/05/ 02:42:22 AM) [Round: 168] >> Global ASR: 0.901000
[INFO](2026/07/05/ 02:42:22 AM) [Round: 168] >> Global Model Test accuracy: 0.901758
[INFO](2026/07/05/ 02:42:22 AM) [Round: 168] >> Global Model Test loss: 0.355681
[INFO](2026/07/05/ 02:42:22 AM) **COMMON ROUND:169
[INFO](2026/07/05/ 02:42:23 AM) [Round: 169 client0] accuracy: 0.900195  loss: 0.355911 | Scaling_attack
[INFO](2026/07/05/ 02:42:23 AM) [Round: 169 client1] accuracy: 0.905371  loss: 0.352925 | Scaling_attack
[INFO](2026/07/05/ 02:42:24 AM) [Round: 169 client2] accuracy: 0.902148  loss: 0.358693 | Scaling_attack
[INFO](2026/07/05/ 02:42:25 AM) [Round: 169 client3] accuracy: 0.900684  loss: 0.355737 | Scaling_attack
[INFO](2026/07/05/ 02:42:26 AM) [Round: 169 client4] accuracy: 0.897559  loss: 0.360485 | Scaling_attack
[INFO](2026/07/05/ 02:42:27 AM) [Round: 169 client5] accuracy: 0.900879  loss: 0.354297 | Scaling_attack
[INFO](2026/07/05/ 02:42:28 AM) [Round: 169 client6] accuracy: 0.896582  loss: 0.365949 | Scaling_attack
[INFO](2026/07/05/ 02:42:29 AM) [Round: 169 client7] accuracy: 0.897852  loss: 0.358274 | Scaling_attack
[INFO](2026/07/05/ 02:42:30 AM) [Round: 169 client8] accuracy: 0.899609  loss: 0.354377 | Scaling_attack
[INFO](2026/07/05/ 02:42:30 AM) [Round: 169 client9] accuracy: 0.903027  loss: 0.353116 | Scaling_attack
[INFO](2026/07/05/ 02:42:31 AM) [Round: 169 client10] accuracy: 0.901855  loss: 0.349563 | Scaling_attack
[INFO](2026/07/05/ 02:42:32 AM) [Round: 169 client11] accuracy: 0.902344  loss: 0.356148 | Scaling_attack
[INFO](2026/07/05/ 02:42:33 AM) [Round: 169 client12] accuracy: 0.898145  loss: 0.358248 | Scaling_attack
[INFO](2026/07/05/ 02:42:34 AM) [Round: 169 client13] accuracy: 0.898926  loss: 0.369228 | Scaling_attack
[INFO](2026/07/05/ 02:42:35 AM) [Round: 169 client14] accuracy: 0.901270  loss: 0.357072 | Scaling_attack
[INFO](2026/07/05/ 02:42:36 AM) [Round: 169 client15] accuracy: 0.877539  loss: 0.400470 | Scaling_attack
[INFO](2026/07/05/ 02:42:37 AM) [Round: 169 client16] accuracy: 0.900586  loss: 0.354914 | Scaling_attack
[INFO](2026/07/05/ 02:42:38 AM) [Round: 169 client17] accuracy: 0.895410  loss: 0.366839 | Scaling_attack
[INFO](2026/07/05/ 02:42:38 AM) [Round: 169 client18] accuracy: 0.897852  loss: 0.361783 | Scaling_attack
[INFO](2026/07/05/ 02:42:39 AM) [Round: 169 client19] accuracy: 0.902051  loss: 0.353136 | Scaling_attack
